"UUID","Context","Default","Translated","Notes"
"69ec3e8cd58c40cc95f4fce176d84f1e","void_start","The white flash begins to fade. In the mind of a new arrival to this realm, different colours and gaseous apparitions start to become visible.","",""
"d665e59ce55047029825981d9c332b4e","void_start.choices","Move forwards","",""
"9e649f1307404130bc87d709113790e4","void_start.Godal","A deep voice begins to speak directly to the most recent arrival, who refers to themselves as ","",""
"3cea5da8b7d94cd9a29776fdfad6d9d4","void_start.Godal",". The voice has a tone to suggest that they have been waiting for some time.","",""
"a004b09456384fe382c0f3d93a0ecf0b","void_start.Godal","Voice: Are you ready to join the Tournament?","",""
"e70c2970f0984b798fe95be8d8a27d1f","void_start.Godal.choices","Who said that?","",""
"bdaea8cdbe5d4e17802de5c75498081a","void_start.Godal.choices","Tournament?","",""
"c0d24521d7d64ceda32bf12a22648f9a","void_start.Godal.c-0","Player: Who is this voice?","",""
"82a94c49f3234c2183ae34ea60b27ec0","void_start.Godal.c-0","Voice: You do not recognise who I am? Intriguing.","",""
"b8b5a22d83904ea49d80f3c301d133ee","void_start.Godal.c-1","Player: What tournament?","",""
"7d007e084f0d4884b62ea6e126fb16f8","void_start.Godal.c-1","There is a long pause.","",""
"0b02256eedd24a138a2491330fd64624","void_start.Godal.c-1","Voice: You have not been instructed? Interesting.","",""
"24e01d454372464d8021ea7b14a102bf","void_start.Godal.new","Voice: This is a pleasant surprise. It has been a while since I have had the pleasure of speaking with a newborn Yolen. Mother Ramor must be planning something. I wish she would tell me her plans, but sadly, I do not have the ear of her as much as others might.","",""
"36069e69ecbf43f68a06c44a79075098","void_start.Godal.new","The voice pauses.","",""
"798042221ba541fdaa530d62c76bfede","void_start.Godal.new","Voice: The fact that you are here now is not coincidental. Perhaps you might know what is she planning?","",""
"e11703954d2b4db38afe3eb61894e807","void_start.Godal.new.choices","Reveal what Mother said","",""
"277339e0354f46a7a5543dff21eb2973","void_start.Godal.new.choices","Lie","",""
"f19c44a7fb6b4437b231545569b7fdfd","void_start.Godal.new.c-2","Player: Mother Ramor decided that it was time to introduce a new challenge. But, I do not know what that challenge is.","",""
"c57f33695d994a738926b1d0170dc113","void_start.Godal.new.c-2","Voice: I see. Let me explain.","",""
"165cebb0203146a1970c1872719791c0","void_start.Godal.new.c-3","Player: Mother Ramor plans for change. She wants to change the status quo.","",""
"84ad0c4214b84020bedab4ead14db6f9","void_start.Godal.new.c-3","The voice pauses again.","",""
"d9e1cae8bad8480bbb2c4716a9cbd756","void_start.Godal.new.c-3","Voice: I see you have a sense of humour. A rare quality in this process for newborn Yolen.","",""
"568de4d697f141c2955d3c851de38767","void_start.Godal.new.c-3.choices","Insist","",""
"d0d9a75bcbb14bdbb5ef46ed7efd6fdb","void_start.Godal.new.c-3.choices","Confess","",""
"17834f4303824e4a9fe94a0a651f0c36","void_start.Godal.new.c-3.choices","Feign ignorance","",""
"a6c828f5a4fc4364bef670edf8877a9e","void_start.Godal.new.c-3.choices","No idea","",""
"7d73eb309d4445db9105ddbe848b4eb4","void_start.Godal.new.c-3.c-0","Player: I am not joking. She was extremely serious.","",""
"6724684ebeaa4d58b8ab6c728fc87da9","void_start.Godal.new.c-3.c-0","The voice pauses yet again, starting to lose patience.","",""
"7f2366272e044e99a1eb9a2fa1726bea","void_start.Godal.new.c-3.c-0","Voice: No, you are not telling truths. You just appear inside the Domain, fresh from the birth of our Mother, and yet, you talk of a status quo. Affairs have not changed in as long as we have existed.","",""
"1152a709c357441787875fc4e3110474","void_start.Godal.new.c-3.c-0","Voice: But there is no sense for me to get angry. Ignorance is not an excuse.","",""
"dd0c4123f82149fc8e7475735f933651","void_start.Godal.new.c-3.c-1","Player: I was just testing you. I have no idea what is going on, I am afraid.","",""
"3c0405f74fa44c1f8c0357045c2b1f7b","void_start.Godal.new.c-3.c-1","Voice: Ah, honesty. A rare quality around here...","",""
"5721666377ec4785b729c076d033f3c9","void_start.Godal.new.c-3.c-2","Player: Mother Ramor told me everything, but I did not understand what she was saying.","",""
"650e6ee0f11d48c18a7bd575ba591d2d","void_start.Godal.new.c-3.c-2","Voice: That I find hard to believe. Mother Ramor always speaks with such incredible clarity. But, if you do not want to tell me, it is not my business to pry.","",""
"ba292674629f4b7298a2b9776cba2798","void_start.Godal.new.c-3.c-3","Player: Does that mean you can tell me why Mother Ramor brought me here?","",""
"b4fa542fd7434462b8b8da941fc87a3d","void_start.Godal.curious","Voice: Curious. Are you suggesting that Mother Ramor did not tell you anything? That has happened before, but leaving a Yolen to devise their own strategy tends to end in disappointment.","",""
"b2e52d2a164d4618a4bed69b6a7e42f8","void_start.Godal.curious","The voice pauses, as if to consider the situation.","",""
"22f05c7feb6148a0ae84c4b580bf7184","void_start.Godal.curious","Voice: But how can you do that, if you do not know what you are doing, or even why you are here?","",""
"66bc2bd18a0342368241bbc8414a7277","void_start.Godal.curious","A blue swirl of energy that is responsible for the voice becomes visible in the mind of ","",""
"86f4b0fe464e45a2a39a264524a1dc22","void_start.Godal.curious"," and moves closer.","",""
"c8a9ffce594b43488bd31c3ed7bb719a","void_start.Godal.curious","Godal: I must apologise. I am Godal, one of the Tournament masters that monitors the Arenas. New Yolen, such as yourself, are a rarity to be directly entered into the Tournament. I am more used to instructing those that have already failed.","",""
"0b5fabe8390d4b2cbe0fe863af463323","void_start.Godal.curious","Godal pauses.","",""
"0f95fe2960c149529d2fbb0ed36c5f44","void_start.Godal.curious","Godal: Being new, I assume this means that you have many questions. I will try to answer what you ask, but, the Tournament cannot wait for too long, and I do not know everything.","",""
"6a14ee0c837a47d781daca45872b6ebc","void_start.Godal.curious.choices","The Yolen","",""
"3dd9193834a84688937671dd8011162b","void_start.Godal.curious.choices","History of the Yolen","",""
"c19b6095fc0e46c2b6616f260822af54","void_start.Godal.curious.choices","The Tournament","",""
"94ec43ecdfbc45e986cdb2b4257d1fa5","void_start.Godal.curious.choices","Arenas","",""
"161a2e5a215d4fb59a5128ced0aa9651","void_start.Godal.curious.choices","Mother Ramor","",""
"81e06b08a749441f9517301e1df1719d","void_start.Godal.curious.choices","Godal","",""
"2c85c06e11154bba8d55da643712d801","void_start.Godal.curious.choices","Failed Yolen","",""
"21697d492a2f4d17b01b5812a3735638","void_start.Godal.curious.c-4","Player: I am a Yolen?","",""
"4e80d96783f54a8e8b7925251c37b4e1","void_start.Godal.curious.c-4","By asking this question, a very long pause follows.","",""
"d2178a939ed44ba4baa0f4b0293f3495","void_start.Godal.curious.c-4.b"," Godal: It would seem that Mother Ramor did not explain.","",""
"ccdbe1bf8aa049918b5f44c1ff1a6376","void_start.Godal.curious.c-4.b"," Godal: Mother Ramor spoke to you directly, but she did not explain?","",""
"fcb06f0a2fc1430d8f455e7f3eac7118","void_start.Godal.curious.c-4","Godal: Yes, you are a Yolen, like myself, we are bearers of change. It would seem that you have a lot to learn!","",""
"013f65afe8dd477c87d2cfd2ffdc2353","void_start.Godal.curious.c-5","Player: What can you tell me about the Yolen?","",""
"dc03bbff7c8e46e38ea7e221b856f85e","void_start.Godal.curious.c-5","Godal: We Yolen are part of the reason why life exists.","",""
"de656bc568994ea1992be71caad79560","void_start.Godal.curious.c-6","Player: What Tournament?","",""
"b19d4bfa0f974d03b944be2ca9487247","void_start.Godal.curious.c-6","Godal: You are here to win, as are every Yolen. We will decide on what you are to win shortly, but how you do so is up to you.","",""
"0822aa53d21149a08b0e3853b6d21364","void_start.Godal.curious.c-6.choices","Explain","",""
"04c5023a709e4f74b450079cd1aa0db2","void_start.Godal.curious.c-6.c-0","Player: I cannot possibly win something that I have no idea about.","",""
"b14b3d7cac1a461b9bd42565163984d0","void_start.Godal.curious.c-6.c-0","Godal: Mortal life is just an enormous game. Games need rules, and goals, in order to be successful. The Yolen Tournament is simply defining those rules and goals. You, as a Yolen, will do just that, forever changing the path of mortal life.","",""
"72e52eb316a24a0c9d5744b6b51e65e8","void_start.Godal.curious.c-6.tournament_explain_loop.s1"," has other questions.","",""
"6d0c0b4a94eb4ca6aca1b8c0e7b1b4c3","void_start.Godal.curious.c-6.tournament_explain_loop.s2"," remains curious about the Tournament.","",""
"b33ede62d70c47b69083dbcde408fa21","void_start.Godal.curious.c-6.tournament_explain_loop.choices","This seems strange","",""
"bc1c618519a34ea18208857e606fb83d","void_start.Godal.curious.c-6.tournament_explain_loop.choices","Mortal life","",""
"803750061b104dabbc2f228139250b93","void_start.Godal.curious.c-6.tournament_explain_loop.choices","Defining rules","",""
"61915a120ea74d17968be6c37ab04998","void_start.Godal.curious.c-6.tournament_explain_loop.choices","Purpose of the Tournament","",""
"bddc6764d4864b5bb6234429ba6b0b49","void_start.Godal.curious.c-6.tournament_explain_loop.c-0","Player: Why would I want to do that?","",""
"2ac63a271f834830b1ff57fb8d39661c","void_start.Godal.curious.c-6.tournament_explain_loop.c-0","Godal grunts.","",""
"2c6ae878d42346368379eb0e0a756d56","void_start.Godal.curious.c-6.tournament_explain_loop.c-0","Godal: You do not have a choice, Yolen. It is your purpose. You will see for yourself how diverse the mortals are. You will continue to change that diversity.","",""
"58ab3a5d1428420296fde73b1afa44f6","void_start.Godal.curious.c-6.tournament_explain_loop.c-1","Player: Does that mean I am not mortal?","",""
"d92c4b9f436c43bca500ad9f34f55c90","void_start.Godal.curious.c-6.tournament_explain_loop.c-1","Godal: Every Yolen is unique, everything we decide changes life. Where life dies, we live on to continue our changes. I assure you, this will become clearer when we decide on your role in this Tournament.","",""
"903b783760174cc3ba7c522bd89f353a","void_start.Godal.curious.c-6.tournament_explain_loop.c-2","Player: How do I define the rules?","",""
"edbbd6a25db64b34bba4b0a745a4d0c5","void_start.Godal.curious.c-6.tournament_explain_loop.c-2","Godal: I am sure you will figure that out. Mortal life has been in existence for a very long time. Continue the path before you, deviate when necessary.","",""
"8c383972d4e541b5b21cad54ba9c2e7a","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Player: What is the point of the Tournament?","",""
"b5565341b1eb4c419ee0574f3586d7e5","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Godal: Yolen are the custodians of change. It is our duty to ensure life changes. Mother would not have life be the same, for it is not Her will. Our task is to follow through on Her wishes.","",""
"d6f1e155c6be4436b55b0d39e1c73ac5","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Godal pauses. ","",""
"cda46dcab2884f8d9e4b7282bc76fabf","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Godal: But I do not think that answers your question. Yolen, for time immemorial, felt the need to make change more... interesting. Therefore, the Tournament provides the opportunity for Yolen to compete against each other.","",""
"4cd0dd49160c4a13893bb8090cc72568","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Player: And Mother permits this?","",""
"4e2e0e7b9e68402ca75c48e940f4db1c","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Godal: Of course, she even actively promotes it. If you do well enough, perhaps, you might Ascend...","",""
"99fd8df9ba8d4c61b0e3de4f727968e4","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Godal trails off, and pauses again.","",""
"cca126f9e11a4d7c8018f34109c7f002","void_start.Godal.curious.c-6.tournament_explain_loop.c-3","Godal: Time will tell.","",""
"cbf4f258befc48449fb19a53f1d7386d","void_start.Godal.curious.c-7","Player: What is an Arena?","",""
"cf5ae7209f9c41ad8bddb560d6ab1182","void_start.Godal.curious.c-7","Godal: A tournament demands an arena, somewhere to conduct one's will. They are part of the Creation process. Allow me to demonstrate.","",""
"0bfffe8f4ff9444f93c2e759cde03fa5","void_start.Godal.curious.c-7","Godal begins to move back, with their presence feeling more distant.","",""
"bec490c037184ae380e60f104c374e9e","void_start.Godal.curious.c-7","The energies of ","",""
"236334be243f4cbf94e2470afb406b6b","void_start.Godal.curious.c-7"," appear to intensify. Faint circles in the nebular of energies surrounding Godal become increasingly visible, one is more green and blue, the other more red and black. A white circle stands in the middle of them.","",""
"4f3906d2ea7e42d39be7dc9899715bb4","void_start.Godal.curious.c-7","Godal: We have two Arenas. This is where the Tournament plays out.","",""
"97da7123437e4cadaa8a9a3b7d825f21","void_start.Godal.curious.c-7.choices","Arenas","",""
"b4ee29c365654d4d854cc279d887491f","void_start.Godal.curious.c-7.choices","Synthetic Domain","",""
"b5c242510aa54efc99966e094dfa229a","void_start.Godal.curious.c-7.choices","Creation","",""
"6538f222efaf4f75bc8aa7cb10c6bfbf","void_start.Godal.curious.c-7.choices","Done","",""
"e733694fafa540f09c27c16238636c10","void_start.Godal.curious.c-7.c-0","Player: Where are these Arenas?","",""
"5269250990cf433fa72db70457c5673b","void_start.Godal.curious.c-7.c-0","Godal: These coloured circles represent two Arenas, and we are in the centre. They are quite some distance from us at the moment. But that is not anything you need to concern yourself about.","",""
"b53ee5b70c2d47c68f2393b1c604762d","void_start.Godal.curious.c-7.c-0","The two coloured circles begin flashing alternately as Godal continues.","",""
"d2f784afe66f4a8db7f5741344a873c2","void_start.Godal.curious.c-7.c-0","Godal: This green one is known as Pri, the red one is known as Tagom. Living, breathing worlds. Our playgrounds.","",""
"adc6c5b4fc4e43c4b08757bf97675ac4","void_start.Godal.curious.c-7.c-0.choices","Pri","",""
"69444681ccd94e9ca01ce001fd6db002","void_start.Godal.curious.c-7.c-0.choices","Tagom","",""
"fe1f17d6d98048a3bd49a07a6fbd6050","void_start.Godal.curious.c-7.c-0.choices","White circle","",""
"6c82322648cc48e7a7fcd6ef48a86eeb","void_start.Godal.curious.c-7.c-0.choices","Other Arenas","",""
"77d5e3a02f4f47188caa6f272c65fca4","void_start.Godal.curious.c-7.c-0.choices","Playgrounds","",""
"19539a5d3681439f9035222a1e5d4abe","void_start.Godal.curious.c-7.c-0.choices","Done","",""
"1b92c9a2040f4fc69daf88776eb2b8a5","void_start.Godal.curious.c-7.c-0.c-0","Player: Tell me about the Arena of Pri.","",""
"45e3f0d1bcc442a4bf9c1d7fcf24b7dc","void_start.Godal.curious.c-7.c-0.c-0","Godal: It is our first Arena. While I have do not have experience with the Arena itself, other Yolen tell me that it is a vibrant place, bursting with life, with wild floras, great bodies of water and creatures that form large societies. The challenges on this Arena are great, but the rewards are staggering.","",""
"6185da425d5849deace679ed5829066d","void_start.Godal.curious.c-7.c-0.c-0","Godal: Not that I speak with Yolen that see those rewards, you understand.","",""
"d8f77069b5b842c1b3dd289d047accc5","void_start.Godal.curious.c-7.c-0.c-1","Player: Describe the Arena of Tagom.","",""
"8fd61ab377a1419e94634c3137643d03","void_start.Godal.curious.c-7.c-0.c-1","Godal: The second Arena to come out of Creation. I have had the opportunity to visit here. It features dark, volcanic lands. It is lacking development, but I am not in a position to criticise the process of Creation. Life here is very different compared to Arenas like Pri. The creatures that live there have adapted, I suppose.","",""
"2740496f179b4d3281cb681355e5e06b","void_start.Godal.curious.c-7.c-0.c-1","Godal: Perhaps you will see one day.","",""
"9c82b5a9ee9a49ae9156e0988ade3a68","void_start.Godal.curious.c-7.c-0.c-2","Player: What is the white circle?","",""
"0154723702b442d98030b6605a4f0f5f","void_start.Godal.curious.c-7.c-0.c-2","Godal: This is Mother Ramor, where we are right now.","",""
"22115cf091554e96a94c17ebe0323708","void_start.Godal.curious.c-7.c-0.c-2","The nebular energies all around shimmer in white, flickering infinitely into the far distance.","",""
"625b1e2da89a47dba63ed3f9de1694e3","void_start.Godal.curious.c-7.c-0.c-2","Godal: The centre of all life as we know it.","",""
"14dcb6ec5c92413286297d8b1e7f7904","void_start.Godal.curious.c-7.c-0.c-2"," hesitates.","",""
"3622d8aadb1a4535b5ceed02c0ae4e36","void_start.Godal.curious.c-7.c-0.c-2","Player: Can I speak with Mother Ramor?","",""
"e1e8eaeb9276486b818906180a35a470","void_start.Godal.curious.c-7.c-0.c-2","Godal: We are all speaking with Mother, right now. You will know when you are spoken to.","",""
"babbbd1bcd724ff1a13a5a8bd646969e","void_start.Godal.curious.c-7.c-0.c-2","Godal: You just need to say something worth hearing. You also need to prove yourself first.","",""
"42dfaaa617f54515a851b40bb7392bc2","void_start.Godal.curious.c-7.c-0.c-3","Player: Are there other Arenas?","",""
"f8ddf8c20aea41258736bdca2bdaa4f4","void_start.Godal.curious.c-7.c-0.c-3","Godal: Not that I am aware. Perhaps there are. It does not concern me, and it certainly should not concern you.","",""
"6976adcf150e48e490291f315fe152d2","void_start.Godal.curious.c-7.c-0.c-4","Player: What do you mean by ""playgrounds""?","",""
"73aa10691a6649f4bf1dea88e3d1d276","void_start.Godal.curious.c-7.c-0.c-4","Godal: Is it not obvious by now? The Tournament is fought among Yolen upon these Arenas. You are free to use these worlds as your personal route to victory.","",""
"c1d0a614b5334db58da28f2cb0d755df","void_start.Godal.curious.c-7.c-0.c-4","Godal pauses.","",""
"fa5ccab5ca6c4c1584a76e2c9206e75d","void_start.Godal.curious.c-7.c-0.c-4","Godal: I am concerned that you have yet to understand your purpose.","",""
"37d7ebb0b6bc4484aef0450d137d419b","void_start.Godal.curious.c-7.c-0.c-4","Godal: But no matter - you do not have a choice.","",""
"39ffb4ab0b4744319b7da6d97ccc94a4","void_start.Godal.curious.c-7.c-1","Player: Are we in an Arena now?","",""
"88e6bd97d1444b5ba6f02cb09d3eb52c","void_start.Godal.curious.c-7.c-1","Godal: That is a heavy question, newborn. While we are surrounded by conflict, that conflict is merely other Yolen in conflict with themselves. They would not be here if they had not failed.","",""
"687e8d51a7a74fe38d25fadcbce46472","void_start.Godal.curious.c-7.c-1","Godal: This is more of a refuge. A place where Yolen arrive after defeat. A chance to recuperate.","",""
"66fc97bd2d6841ca88285098001a7de5","void_start.Godal.curious.c-7.c-1","The deep voice pauses.","",""
"c2ea3591e07b4c879fb5bcd9e2f3539e","void_start.Godal.curious.c-7.c-1","Godal: I am sure you will see for yourself.","",""
"97bbe709d09b4782b19abb0d0526c6d1","void_start.Godal.curious.c-7.c-2","Player: You mentioned a Creation process?","",""
"345228c1c2a5403a892bb9b27474963d","void_start.Godal.curious.c-7.c-2","Godal: Yes, the formulation of Arenas, down to the smallest of details.","",""
"a82558f92f1d48819e583d7747161734","void_start.Godal.curious.c-7.c-2.choices","How it works","",""
"aa85566197c3436f9d338cd6d9133dfa","void_start.Godal.curious.c-7.c-2.choices","Explain","",""
"14a8205ffe37461fb8afcf946e36ca77","void_start.Godal.curious.c-7.c-2.c-0","Player: That might be helpful for me to understand.","",""
"4e7aced7caa34d51aed1a20a6230358d","void_start.Godal.curious.c-7.c-2.c-0","Godal pauses.","",""
"ca2efd29c52e41798adf408737c739d8","void_start.Godal.curious.c-7.c-2.c-0","Godal: I am not in a position to reveal how Mother Ramor works! Did you question your own reason for being?","",""
"fdad82025ece437993aea73ab309b65c","void_start.Godal.curious.c-7.c-2.c-0","Godal: If you need to understand how Creation works, I cannot answer.","",""
"4510402e3a0d4cbd92d4b35ae7a814c2","void_start.Godal.curious.c-7.c-2.c-1","Player: What do you mean?","",""
"0a3c1a24617e4fb4a24fc13252cd6c6a","void_start.Godal.curious.c-7.c-2.c-1","Godal: Creation is a process only known to Mother Ramor. Arenas are constructed by Mother Ramor, through immense abilities that I cannot comprehend.","",""
"81fe839c1d36459298e150c93c457c13","void_start.Godal.curious.c-7.c-2.c-1","Godal: I cannot tell you more because I do not understand the process. Others may have more ideas, but I am here to guide losers of the Tournament, not define the parameters of it.","",""
"5ca617f427f6424d82d173be35afd181","void_start.Godal.curious.c-8","Player: If that white circle is Mother Ramor, what does that mean?","",""
"112a6e01a94444f993a18ee18bf505fe","void_start.Godal.curious.c-8","Godal: You do ask some strange questions, newborn.","",""
"840cd61db5df4dc3b1b5edfde243aca9","void_start.Godal.curious.c-8","Godal: Yes, everything around here is Mother Ramor. The very energy we are is part of Mother Ramor.","",""
"d37299e41879499ab184bf85577b9e59","void_start.Godal.curious.c-9","Player: Tell me about Godal.","",""
"f8217a4eee6d4a88b05e764df97ceae9","void_start.Godal.curious.c-9","There is a pause.","",""
"c58d8361054a419da398182e93c0e113","void_start.Godal.curious.c-9","Godal: Why do you care about myself? My purpose is to educate Yolen like you to serve their purpose.","",""
"1826ca53bc8349b793bc2bbd980f5936","void_start.Godal.curious.c-9.choices","Just interested","",""
"f392ec3ac7934b488815f86ca3e986bf","void_start.Godal.curious.c-9.choices","Press for detail","",""
"0078dff00b45408ebe990f323b6594d4","void_start.Godal.curious.c-9.c-0","Player: I am just interested, nothing more.","",""
"208cc96e47cd4b8db50f5008658f0c52","void_start.Godal.curious.c-9.c-0","Godal: Do you look to me to find more of your own purpose? Such weakness.","",""
"c320cea4e1414b7aa704acfb0e578ec3","void_start.Godal.curious.c-9.c-0","Godal: Do not concern yourself with trivialities. That is the only advice I can give you.","",""
"8fd271d20bab4d92b9ee7e18a16dfe77","void_start.Godal.curious.c-9.c-1","Player: You tell me all this information, but how can I trust that if I cannot trust you?","",""
"03785257c2704fae8750122989206004","void_start.Godal.curious.c-9.c-1","Godal: Trust, you say. I can see the newborn is growing up quickly.","",""
"8d14fa9deab84b7287624b12f003ed1b","void_start.Godal.curious.c-9.c-1","Godal: But, you have not conversed with another. What Mother Ramor may or may not have told you could also not be trustworthy.","",""
"09714d75fa17441da9050f915f312034","void_start.Godal.curious.c-9.c-1","Godal: I appreciate the notion, you should question and challenge as much as possible, absolutely.","",""
"21910a6247ee485eaea3a4a795a45a14","void_start.Godal.curious.c-9.c-1","Godal: The problem is that you are not in a position to do so. I only discuss matters with those that have not succeeded.","",""
"2d9643e081614901819508aa777abcc4","void_start.Godal.curious.c-9.c-1","Player: Perhaps you are right, I do not know any different at this moment.","",""
"fab2718bb5134cf19569d4aed223de95","void_start.Godal.curious.c-9.c-1","Godal: Exactly. I am sure we will speak of this again, when you see that I am right.","",""
"ca3105c7f92e44f39ee92b61dd96f09e","void_start.Godal.about_failed","Player: You keep mentioning failure, and how Yolen fail.","",""
"5f9daad6a5594f0389b35a887e20b0a7","void_start.Godal.about_failed","Godal: I am glad you picked up on that. I am sure you have questions. I will answer one, before we must move on to your task.","",""
"a2023e43204542148dd68afdaaee6eac","void_start.Godal.about_failed.choices","Ask about others","",""
"a1aa61d048064672ba56d53e3c993cfb","void_start.Godal.about_failed.choices","Ask about yourself","",""
"d1a7c96dbc774bda9919a3621e06632b","void_start.Godal.about_failed.choices","Fascination of failure","",""
"a64076a7819b4f1786a108b760080d7d","void_start.Godal.about_failed.choices","Reasons for failure","",""
"4d88fb381ae84bff8148ef9115b1bbcd","void_start.Godal.about_failed.choices","Avoiding failure","",""
"126ea875a9694cdd9b4340246dc0fd8c","void_start.Godal.about_failed.choices","Chance of success","",""
"a7232868afd44e1394dc9b8c863b008a","void_start.Godal.about_failed.c-11","Player: If other Yolen fail, what happened to them?","",""
"58c2d3ac14fd4e47b7f03e2b6c35e3f2","void_start.Godal.about_failed.c-11","Godal: I do not care about what others do after I have spoken with them.","",""
"ebb9298a9f0b42d18e2742c6eab67ff6","void_start.Godal.about_failed.c-11","Godal: I assign them their next task, and they decide themselves what to do next.","",""
"5c089cd386a54db9a6e9b1fbf39a23cd","void_start.Godal.about_failed.c-11","Godal: There are some I have not seen in a long time. Others, I see frequently.","",""
"c7abef04bd314f7c8575bbf2ec4ac49b","void_start.Godal.about_failed.c-11","Godal: What does that mean for you, I wonder...","",""
"8266726cfb9347b2963609b50748d9eb","void_start.Godal.about_failed.c-12","Player: Does this mean I have failed, before I have even started?","",""
"528d844463a546748449ef64c9977e1b","void_start.Godal.about_failed.c-12","Godal: With questions like that... quite possibly!","",""
"51b36f773500480180ca19e789a9defc","void_start.Godal.about_failed.c-12","Godal: I am just assisting you, before you make your first mistake, as a newborn.","",""
"343964db1a8c4705abcffd0ccd891fc2","void_start.Godal.about_failed.c-12","Godal: No-one gets it right the first time. That, I can guarantee.","",""
"05f19222189441b0a307522249f1e4ab","void_start.Godal.about_failed.c-13","Player: Why are you so fascinated with failure?","",""
"801bf4fa4f5640a9bfb8059dbff46bc7","void_start.Godal.about_failed.c-13","Godal: It is my reason for being here, in this Domain. I am charged with guiding other Yolen onto a different path.","",""
"f268546d20e84bd1903cc3ed0c50343c","void_start.Godal.about_failed.c-13","Godal: Does that make me fascinated with it? No, not really. It is quite tiresome.","",""
"3794c61f465c4a6196142b7719ece251","void_start.Godal.about_failed.c-13","Godal: Defeat is an opportunity. Try not to make a habit out of it.","",""
"cb75dc376d264bb2b2442f8e1ebc40ea","void_start.Godal.about_failed.c-14","Player: What are the most common reasons of Yolen failing?","",""
"5e1a3dbc03bc48e68887f29eb51ff208","void_start.Godal.about_failed.c-14","Godal: Bad decisions. Not listening. Poor judgement.","",""
"5752979d3d624edd832c00025e249b8b","void_start.Godal.about_failed.c-14","Godal: Mistakes are made, change is everything.","",""
"e5ffe943f37f4a2b98b16cb1fa42aac0","void_start.Godal.about_failed.c-14","Godal: There is always stupidity...","",""
"43653e1985f443cf8209707ef22375d8","void_start.Godal.about_failed.c-15","Player: Is there anything I can do to not fail?","",""
"d730d01ffd9a41e2bb05ea82a46a262b","void_start.Godal.about_failed.c-15","Godal: Why, of course! It is quite simple.","",""
"7d9b9921c605403bbc4b29def633e2e5","void_start.Godal.about_failed.c-15","Godal: Avoid making mistakes.","",""
"625890ecb8844dcaad634d58f396978e","void_start.Godal.about_failed.c-15","Godal: I am sure you will, at least, try.","",""
"cd98e228dff941939ab3194e1994fa6a","void_start.Godal.about_failed.c-16","Player: There must be success, as well?","",""
"d4941e3fe3ba409badd92a74ed36f989","void_start.Godal.about_failed.c-16","Godal: Sure. Success is relative.","",""
"939f4fcbd1a44d5085c518f249ad2af3","void_start.Godal.about_failed.c-16","Godal: But failure is an absolute.","",""
"1d951545699d4b30bc95b8d8056704f5","void_start.Godal.about_failed.c-16","Godal: Even if you make it to what you consider success, I am sure we will meet again.","",""
